step,loss_total,L_diff,L_tri,L_region
2134,384.5437316894531,0.3226223587989807,3.071089029312134,766.5995483398438
2135,383.5686340332031,0.7326676845550537,0.0,765.6719360351562
2136,383.3828430175781,0.43814098834991455,0.0,765.889404296875
2137,384.2909240722656,0.7885700464248657,0.0,767.0046997070312
2138,384.25616455078125,0.9144520163536072,0.0,766.6834106445312
2139,384.1791076660156,0.9260470867156982,0.5822687149047852,766.15673828125
2140,384.4509582519531,1.028173565864563,1.6884360313415527,765.83251953125
2141,383.2010192871094,0.32851406931877136,0.0,765.7449951171875
2142,384.753662109375,1.0220816135406494,0.0,767.463134765625
2143,383.7995300292969,0.24229322373867035,0.0,767.114501953125
2144,383.63848876953125,0.37456604838371277,0.0,766.52783203125
2145,384.44061279296875,1.2575271129608154,0.0,766.3661499023438
2146,385.0829772949219,1.592613697052002,0.0,766.980712890625
2147,383.9588623046875,0.8430907130241394,0.0,766.2315673828125
2148,384.3432312011719,1.4875884056091309,0.0,765.7113037109375
2149,383.2963562011719,0.3432174623012543,0.0,765.90625
2150,384.0306701660156,1.360971450805664,0.0,765.3394165039062
2151,384.4685363769531,1.1756000518798828,0.0,766.5858764648438
2152,384.00201416015625,0.34675541520118713,0.0,767.310546875
2153,383.6363525390625,0.8195034265518188,0.0,765.6337280273438
2154,384.4779968261719,0.7413923740386963,0.0,767.4732055664062
2155,383.37506103515625,0.5967410802841187,0.0,765.556640625
2156,384.4353332519531,1.4912176132202148,0.0,765.8882446289062
2157,385.0426940917969,1.5011107921600342,0.0,767.0831909179688
2158,385.7120361328125,0.7137374877929688,6.258574485778809,766.241455078125
2159,385.15191650390625,1.4628196954727173,0.9820389747619629,766.7889404296875
2160,384.8728942871094,1.4473974704742432,2.652682304382324,765.2593994140625
2161,384.1824951171875,0.7854070663452148,0.0,766.794189453125
2162,383.6625671386719,0.25685083866119385,1.6021671295166016,765.8501586914062
2163,383.5386657714844,0.44399386644363403,0.0,766.1893310546875
2164,384.51507568359375,0.9774611592292786,0.0,767.0752563476562
2165,383.36566162109375,0.42461633682250977,0.0,765.882080078125
2166,384.41986083984375,1.057527780532837,0.0,766.7246704101562
2167,384.36859130859375,0.7419275641441345,2.1520004272460938,765.962158203125
2168,384.1952819824219,0.8245705962181091,0.0,766.7413940429688
2169,383.9730224609375,1.206969141960144,0.0,765.5321044921875
2170,383.29486083984375,0.39758986234664917,0.0,765.7945556640625
2171,383.6708679199219,0.6361476182937622,0.0,766.0694580078125
2172,384.4973449707031,1.1431505680084229,1.3632850646972656,765.890380859375
2173,384.0576477050781,0.8850843906402588,0.0,766.3451538085938
2174,384.0555419921875,0.7635979056358337,0.0,766.5838623046875
2175,383.4779968261719,0.4500406086444855,0.0,766.055908203125
2176,384.4527893066406,0.9717386364936829,0.0,766.9620971679688
2177,383.71392822265625,0.9211410284042358,0.0,765.5855712890625
2178,384.4717712402344,0.6212709546089172,0.0,767.7009887695312
2179,383.93536376953125,1.0836460590362549,0.0,765.7034301757812
2180,383.3283996582031,0.3071902394294739,0.0,766.0424194335938
2181,384.41900634765625,0.9493327736854553,0.0,766.9393310546875
2182,384.7269287109375,0.2889019250869751,5.209573745727539,765.7503051757812
2183,383.3258361816406,0.28829362988471985,0.0,766.0750732421875
2184,383.68011474609375,0.804630696773529,0.0,765.7509765625
2185,384.195556640625,0.962030291557312,0.0,766.467041015625
2186,383.79022216796875,0.6673212647438049,0.0,766.2457885742188
2187,383.58013916015625,0.8719441294670105,0.22106456756591797,765.2837524414062
2188,384.6481628417969,0.6821682453155518,0.0,767.9320068359375
2189,383.5063781738281,0.11977951228618622,0.0,766.773193359375
2190,384.1540222167969,0.8927146196365356,0.0,766.5226440429688
2191,384.36444091796875,1.0399680137634277,0.0,766.64892578125
2192,384.10382080078125,0.7126964330673218,0.0,766.7822265625
2193,383.4091491699219,0.5050355792045593,0.0,765.8082275390625
2194,383.7496032714844,0.6888105273246765,0.0,766.12158203125
2195,383.7979431152344,0.5975843667984009,0.0,766.4006958007812
2196,384.9653015136719,0.5184217691421509,2.821467399597168,767.2008666992188
2197,383.6502990722656,0.37661314010620117,0.0,766.54736328125
2198,383.5508117675781,0.4728391170501709,0.0,766.1559448242188
2199,384.2194519042969,0.9659596085548401,0.0,766.5069580078125
2200,384.7253112792969,0.41376224160194397,2.8704710006713867,766.9008178710938
2201,383.7973327636719,0.5416015982627869,0.0,766.511474609375
2202,383.7558898925781,0.47295480966567993,0.40596556663513184,766.322265625
2203,385.08575439453125,1.428105115890503,0.0,767.3153076171875
2204,383.6828918457031,0.721191942691803,0.0,765.9234008789062
2205,383.42376708984375,0.7642905712127686,0.0,765.3189697265625
2206,384.0778503417969,1.132261872291565,0.0,765.8911743164062
2207,384.1934814453125,0.8860637545585632,0.0,766.6148071289062
2208,384.70831298828125,1.4153817892074585,0.0,766.5858764648438
2209,383.485107421875,0.30760470032691956,0.0,766.35498046875
2210,383.7845764160156,0.8826620578765869,0.0,765.8038330078125
2211,384.3664855957031,0.8461530208587646,0.0,767.0406494140625
2212,384.2751159667969,1.2508047819137573,0.0,766.0486450195312
2213,383.42864990234375,0.6216942071914673,0.0,765.6138916015625
2214,383.737548828125,0.25346556305885315,1.843254566192627,765.8621826171875
2215,384.9553527832031,1.1106401681900024,0.0,767.689453125
2216,383.7693176269531,0.7813951373100281,0.0,765.975830078125
2217,383.64471435546875,0.4354458451271057,0.0,766.4185180664062
2218,384.5765686035156,0.8197962045669556,0.0,767.5135498046875
2219,384.1546630859375,0.5324011445045471,0.0,767.2445068359375
2220,384.57281494140625,1.2561639547348022,0.0,766.63330078125
2221,384.0387268066406,1.081444263458252,0.0,765.91455078125
2222,384.34893798828125,0.9373246431350708,0.0,766.8232421875
2223,383.8888854980469,0.6489557027816772,0.0,766.4798583984375
2224,383.8922119140625,0.7073389291763306,0.0,766.3697509765625
2225,384.5464172363281,0.9537613391876221,0.0,767.185302734375
2226,383.5068664550781,0.22552618384361267,0.0,766.5626831054688
2227,383.94573974609375,0.20775365829467773,0.0,767.4759521484375
2228,383.82110595703125,0.5890038013458252,0.0,766.4642333984375
2229,384.25982666015625,0.9070301055908203,0.0,766.70556640625
2230,383.7323913574219,0.4949089288711548,0.25014328956604004,766.3248901367188
2231,383.1258544921875,0.2330455183982849,0.0,765.78564453125
2232,384.0384521484375,0.7076303362846375,0.0,766.66162109375
2233,384.589111328125,1.1022272109985352,0.0,766.9737548828125
2234,384.5303039550781,1.0949513912200928,1.9448609352111816,765.7037963867188
2235,383.65667724609375,0.4865838885307312,0.0,766.3402099609375
2236,384.69195556640625,1.5602359771728516,0.0,766.263427734375
2237,383.0669860839844,0.1934739500284195,0.0,765.7470092773438
2238,384.6868591308594,1.2118847370147705,0.0,766.949951171875
2239,384.26171875,1.0413310527801514,0.0,766.4407958984375
2240,384.57623291015625,1.2523006200790405,0.11039304733276367,766.5816650390625
2241,384.6497497558594,0.951564610004425,0.0,767.3963623046875
2242,384.0408630371094,0.8486733436584473,1.0677142143249512,765.7437744140625
2243,384.28564453125,1.0143051147460938,0.017119884490966797,766.5324096679688
2244,383.1980895996094,0.2209155410528183,0.0,765.954345703125
2245,383.7536315917969,0.7856634855270386,0.0,765.9359130859375
2246,385.1599426269531,0.7601073980331421,2.8128786087036133,767.1119384765625
2247,383.8509216308594,0.45997434854507446,0.0,766.7819213867188
2248,383.7061767578125,0.33893197774887085,0.0,766.7344970703125
2249,384.26715087890625,0.5463107228279114,0.0,767.441650390625
2250,383.9354553222656,0.99061518907547,0.0,765.8897094726562
2251,384.0252380371094,0.6915878057479858,0.0,766.6672973632812
2252,383.9155578613281,0.9814728498458862,0.0,765.8681640625
2253,384.5036926269531,0.7471050024032593,0.0,767.51318359375
2254,383.6171569824219,0.5763862133026123,0.0,766.08154296875
2255,384.0692138671875,1.2468748092651367,0.0,765.6446533203125
2256,383.339111328125,0.3279518485069275,0.0,766.0223388671875
2257,384.0823059082031,0.8515048027038574,0.0,766.4616088867188
2258,383.18707275390625,0.5450990796089172,0.0,765.283935546875
2259,383.4453125,0.5661798715591431,0.0,765.7582397460938
2260,385.74835205078125,1.1526093482971191,4.307348251342773,766.6070556640625
2261,383.88275146484375,0.8733018636703491,0.0,766.0189208984375
2262,384.20208740234375,1.1540573835372925,0.0,766.0960693359375
2263,384.18780517578125,1.1474111080169678,0.0,766.080810546875
2264,384.1083679199219,0.8971244692802429,0.0,766.4224853515625
2265,384.0676574707031,0.38534122705459595,0.0,767.3646240234375
2266,383.2962951660156,0.45402395725250244,0.0,765.6845703125
2267,383.791748046875,0.6881939768791199,0.0,766.2070922851562
2268,384.3279724121094,1.1577870845794678,0.0,766.3403930664062
2269,384.15234375,1.0744342803955078,0.0,766.1558227539062
2270,384.07489013671875,0.6585224866867065,0.0,766.832763671875
2271,383.7247009277344,0.41833996772766113,0.06660985946655273,766.57275390625
2272,383.58819580078125,0.7073515057563782,0.0,765.76171875
2273,383.857666015625,0.3925412893295288,0.0,766.9302368164062
2274,383.8240966796875,0.4952296018600464,0.0,766.65771484375
2275,384.0203552246094,0.9614461660385132,0.0,766.1177978515625
2276,383.25885009765625,0.18669363856315613,0.0,766.144287109375
2277,383.6485290527344,0.49227941036224365,0.0,766.3125
2278,383.6436767578125,0.7330293655395508,0.0,765.8212890625
2279,383.62677001953125,0.34350618720054626,0.0,766.5665283203125
2280,383.51171875,0.2640686631202698,0.0,766.4953002929688
2281,383.9942321777344,0.5869348645210266,0.0,766.8145751953125
2282,385.6572570800781,0.952562689781189,6.665223598480225,765.4102172851562
2283,383.2203369140625,0.17750079929828644,0.0,766.085693359375
2284,383.689208984375,0.5546962022781372,0.0,766.26904296875
2285,384.58587646484375,1.4523215293884277,0.0,766.26708984375
2286,384.1408996582031,0.3621669411659241,0.0,767.5574951171875
2287,384.2647705078125,0.8699837923049927,0.0,766.78955078125
2288,383.3016052246094,0.3376801013946533,0.0,765.9278564453125
2289,383.83367919921875,0.4203965663909912,0.0,766.8265380859375
2290,384.2301330566406,0.26511773467063904,0.0,767.9300537109375
2291,385.0062255859375,1.5163426399230957,0.7276120185852051,766.5431518554688
2292,384.0268859863281,0.4750231206417084,0.0,767.1036987304688
2293,384.9078063964844,1.285253643989563,1.197281837463379,766.5267333984375
2294,383.958740234375,0.8608701229095459,0.0,766.1957397460938
2295,384.45892333984375,0.9904614686965942,0.0,766.9369506835938
2296,383.8070068359375,0.1703692078590393,0.0,767.2732543945312
2297,383.6419372558594,0.3844403326511383,0.0,766.5150146484375
2298,384.1943359375,0.8619400262832642,0.0,766.664794921875
2299,383.7964172363281,0.8286736011505127,0.0,765.9354858398438
2300,384.074951171875,0.8921467661857605,0.0,766.3656005859375
2301,385.1833801269531,0.9129341244697571,3.7057607173919678,766.3174438476562
2302,383.76751708984375,0.9553297758102417,0.0,765.6243896484375
2303,383.97943115234375,0.9817495346069336,0.0,765.995361328125
2304,384.2438659667969,0.5527313351631165,0.7355697154998779,766.94091796875
2305,384.77362060546875,1.4835119247436523,0.0,766.5802001953125
2306,384.08026123046875,0.9922062158584595,0.0,766.1760864257812
2307,384.53350830078125,1.3727447986602783,0.0,766.321533203125
2308,384.2818298339844,1.2405543327331543,0.0,766.0825805664062
2309,384.5377197265625,1.3306186199188232,0.0,766.4141845703125
2310,383.49853515625,0.2899099588394165,0.0,766.417236328125
2311,384.1705017089844,0.9737611413002014,0.0,766.3934936523438
2312,383.7303161621094,0.6648461222648621,0.0,766.1309204101562
2313,384.6542053222656,1.0709339380264282,0.0,767.1665649414062
2314,383.54595947265625,0.6861521005630493,0.0,765.7196044921875
2315,384.1006774902344,0.8069678544998169,0.0,766.58740234375
2316,384.7502746582031,1.0480453968048096,0.0,767.4044799804688
2317,384.9005432128906,1.3720406293869019,0.0,767.0570068359375
2318,383.6969909667969,0.7481918334960938,0.0,765.8975830078125
2319,384.7132568359375,0.8811658024787903,0.0,767.6641845703125
2320,384.28076171875,0.5123159885406494,2.7195229530334473,765.9051513671875
2321,383.39373779296875,0.36226457357406616,0.0,766.0629272460938
2322,383.9893798828125,0.9658259153366089,0.0,766.047119140625
2323,384.1832275390625,1.2365524768829346,0.0,765.8933715820312
2324,384.5733642578125,0.8518965840339661,1.11370849609375,766.7747192382812
2325,384.1387634277344,0.6500120162963867,0.0,766.9774780273438
2326,383.5390319824219,0.20363622903823853,0.0,766.6707763671875
2327,383.9945983886719,0.5483843684196472,0.0,766.8924560546875
2328,384.49969482421875,1.335331916809082,0.0,766.3287353515625
2329,384.1910400390625,0.9378989338874817,0.0,766.5062866210938
2330,383.423095703125,0.28579577803611755,0.0,766.2745971679688
2331,383.41827392578125,0.3789043426513672,0.0,766.0787353515625
2332,384.5400390625,0.6925289034843445,1.968268632888794,766.5140380859375
2333,384.5367736816406,0.8445167541503906,0.0,767.384521484375
2334,384.3267517089844,0.8301112651824951,0.0,766.9932861328125
2335,384.782470703125,1.3950116634368896,0.0,766.77490234375
2336,383.310791015625,0.43786197900772095,0.0,765.745849609375
2337,383.65924072265625,0.8345879316329956,0.0,765.6492919921875
2338,383.9693908691406,0.6733185052871704,0.0,766.5921630859375
2339,383.3931884765625,0.6482465863227844,0.0,765.4898681640625
2340,384.3248291015625,1.1803501844406128,0.0,766.2889404296875
2341,383.7054443359375,0.6660107374191284,0.0,766.078857421875
2342,383.7527160644531,0.6885536313056946,0.0,766.1282958984375
2343,384.51422119140625,1.041684627532959,0.0,766.945068359375
2344,384.2858581542969,0.9314894080162048,0.0,766.708740234375
2345,384.4354553222656,1.0464757680892944,0.0,766.7779541015625
2346,383.69097900390625,0.3127214014530182,0.0,766.7565307617188
2347,384.0591125488281,0.6919389963150024,0.0,766.734375
2348,384.6837158203125,0.8645411729812622,0.0,767.6383666992188
2349,383.89691162109375,0.2981969118118286,0.013052701950073242,767.1896362304688
2350,384.0040588378906,0.7148716449737549,0.0,766.578369140625
2351,383.8609924316406,0.371684193611145,0.0,766.9786376953125
2352,383.83404541015625,1.1157357692718506,0.0,765.4366455078125
2353,384.6984558105469,1.334862470626831,0.0,766.7271728515625
2354,384.4525451660156,1.4930825233459473,0.0,765.9189453125
2355,385.3716735839844,1.47226881980896,0.0,767.798828125
2356,384.769775390625,0.7967274188995361,0.0,767.9461059570312
2357,383.8344421386719,0.971355140209198,0.0,765.7261962890625
2358,383.7253112792969,0.5937934517860413,0.0,766.2630615234375
2359,384.3608093261719,1.1120235919952393,0.0,766.49755859375
2360,383.51361083984375,0.28544843196868896,0.0,766.456298828125
2361,384.0108947753906,0.9265500903129578,0.0,766.168701171875
2362,383.6652526855469,1.0269854068756104,0.0,765.2765502929688
2363,383.9352111816406,0.8449937105178833,0.5193295478820801,765.8688354492188
2364,383.29290771484375,0.23530255258083344,0.0,766.115234375
2365,384.3352966308594,1.2787669897079468,0.0,766.113037109375
2366,384.4664306640625,0.9105176329612732,0.0,767.11181640625
2367,383.2162170410156,0.23382754623889923,0.0,765.9647827148438
2368,384.2725830078125,1.3924479484558105,0.0,765.76025390625
2369,384.2694396972656,0.8401881456375122,0.0,766.8585205078125
2370,384.19281005859375,1.264173150062561,0.0,765.8572998046875
2371,384.29205322265625,0.8436137437820435,0.0,766.8968505859375
2372,385.095703125,1.4209110736846924,0.0,767.349609375
2373,383.3480224609375,0.14494632184505463,0.0,766.4061279296875
2374,383.2859191894531,0.3648149371147156,0.0,765.8422241210938
2375,383.9080810546875,1.1091835498809814,0.0,765.5977783203125
2376,383.42559814453125,0.7245548367500305,0.0,765.402099609375
2377,384.159423828125,0.800163984298706,0.0,766.718505859375
2378,384.1441955566406,1.2905964851379395,0.0,765.7072143554688
2379,384.262939453125,1.1995859146118164,0.0,766.126708984375
2380,383.3320007324219,0.5738824009895325,0.0,765.5162353515625
2381,384.359619140625,1.3626480102539062,0.0,765.9939575195312
2382,383.8898620605469,0.3962712287902832,0.0,766.9871826171875
2383,384.2012023925781,0.5603293180465698,2.352815628051758,765.8700561523438
2384,383.845703125,0.24674658477306366,0.0,767.1979370117188
